Expense Claim,การเรียกร้องค่าใช้จ่าย,
Expense Head,หัวข้อค่าใช้จ่าย,
Expenses Included In Asset Valuation,ค่าใช้จ่ายรวมทั้งการประเมินมูลค่าสินทรัพย์,
Expenses Included In Valuation,ค่าใช้จ่ายที่รวมอยู่ในการประเมินมูลค่า,
Experimental,การทดลอง,
Expired,หมดอายุ,
Expiry,วันหมดอายุ,
Expiry Date,วันหมดอายุ,
Expiry Duration (in days),ระยะเวลาหมดอายุ (เป็นวัน),
Exploded Items,รายการที่ระเบิดออก,
Exponential Smoothing Forecasting,การพยากรณ์แบบการทำให้เรียบแบบเอ็กซ์โพเนนเชียล,
External Work History,ประวัติการทำงานภายนอก,
Failure Date,วันที่ล้มเหลว,
Failure Description,คำอธิบายความล้มเหลว,
Family Background,ภูมิหลังครอบครัว,
Fax,แฟกซ์,
Feedback,ข้อเสนอแนะ,
Feedback By,ข้อเสนอแนะโดย,
Fees,ค่าธรรมเนียม,
Fetch Customers,ดึงข้อมูลลูกค้า,
Fetch Timesheet in Sales Invoice,ดึงตารางเวลางานในใบแจ้งหนี้ขาย,
Fetch Value From,ดึงค่าจาก,
First Email,อีเมลแรก,
First Name,ชื่อแรก,
First Responded On,ตอบกลับครั้งแรกเมื่อ,
First Response Due,กำหนดการตอบกลับครั้งแรก,
First Response Time,เวลาการตอบกลับครั้งแรก,
First Response Time for Issues,เวลาการตอบกลับครั้งแรกสำหรับปัญหา,
First Response Time for Opportunity,เวลาการตอบกลับครั้งแรกสำหรับโอกาส,
Fiscal Year,ปีงบประมาณ,
Fiscal Year Company,บริษัทปีงบประมาณ,
Fixed,คงที่,
Fixed Asset,สินทรัพย์ถาวร,
Fixed Asset Account,บัญชีสินทรัพย์ถาวร,
Fixed Asset Defaults,ค่าเริ่มต้นสินทรัพย์ถาวร,
Fixed Asset Register,ทะเบียนสินทรัพย์ถาวร,
Fixed Deposit Number,หมายเลขเงินฝากประจำ,
Fixed Rate,อัตราคงที่,
Fixed Time,เวลาคงที่,
Fleet Manager,ผู้จัดการยานพาหนะ,
Float,ลอยตัว,
Floor,ชั้น,
Floor Name,ชื่อชั้น,
Folio no.,หมายเลขโฟลิโอ,
Follow Calendar Months,ติดตามเดือนปฏิทิน,
For how much spent = 1 Loyalty Point,สำหรับจำนวนเงินที่ใช้จ่าย = 1 คะแนนสะสม,
For individual supplier,สำหรับผู้จัดจำหน่ายรายบุคคล,
For reference,สำหรับการอ้างอิง,
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes",เพื่อความสะดวกของลูกค้า รหัสเหล่านี้สามารถใช้ในรูปแบบการพิมพ์ เช่น ใบแจ้งหนี้และใบส่งของ,
Foreign Trade Details,รายละเอียดการค้าต่างประเทศ,
Formula Based Criteria,เกณฑ์ตามสูตร,
Forum Posts,โพสต์ฟอรัม,
Forum URL,URL ฟอรัม,
Frappe Support,การสนับสนุนฟรัปเป้,
Free Item,รายการฟรี,
Free Item Rate,อัตรารายการฟรี,
Freeze Stocks Older Than (Days),แช่แข็งสต็อกที่เก่ากว่า (วัน),
Frequency,ความถี่,
Frequency To Collect Progress,ความถี่ในการรวบรวมความคืบหน้า,
Frequency of Depreciation (Months),ความถี่ของค่าเสื่อมราคา (เดือน),
Friday,วันศุกร์,
From,จาก,
From BOM,จาก BOM,
From Company,จากบริษัท,
From Corrective Job Card,จากบัตรงานแก้ไข,
From Currency,จากสกุลเงิน,
From Customer,จากลูกค้า,
From Date,จากวันที่,
From Delivery Date,จากวันที่จัดส่ง,
From Doctype,จาก Doctype,
From Employee,จากพนักงาน,
From External Ecomm Platform,จากแพลตฟอร์ม Ecomm ภายนอก,
From Fiscal Year,จากปีงบประมาณ,
From Folio No,จากหมายเลขโฟลิโอ,
From Invoice Date,จากวันที่ใบแจ้งหนี้,
From No,จากหมายเลข,
From Package No.,จากหมายเลขแพ็คเกจ,
