Auto Reserve Stock,رزرو خودکار موجودی,
Auto Reserve Stock for Sales Order on Purchase,رزرو خودکار موجودی برای سفارش فروش در هنگام خرید,
Auto close Opportunity Replied after the no. of days mentioned above,بستن خودکار فرصت پاسخ‌داده‌شده پس از تعداد روزهای ذکر شده در بالا,
Auto match and set the Party in Bank Transactions,مطابقت خودکار و تنظیم طرف در معاملات بانکی,
Auto re-order,سفارش مجدد خودکار,
Auto write off precision loss while consolidation,نوشتن خاموش خودکار از دست دادن دقت در هنگام تلفیق,
Automatically Add Filtered Item To Cart,افزودن خودکار آیتم فیلتر شده به سبد خرید,
Automatically Add Taxes and Charges from Item Tax Template,به طور خودکار مالیات ها و هزینه ها را از الگوی مالیات آیتم اضافه کنید,
Automatically Create New Batch,ایجاد خودکار دسته جدید,
Automatically Process Deferred Accounting Entry,پردازش خودکار ثبت حسابداری معوق,
Automatically post balancing accounting entry,ثبت حسابداری تراز به طور خودکار,
Availability Of Slots,در دسترس بودن اسلات ها,
Available Batch Qty at From Warehouse,تعداد دسته ای موجود در از انبار,
Available Batch Qty at Warehouse,مقدار دسته موجود در انبار,
Available Qty,تعداد موجود,
Available Qty For Consumption,تعداد موجود برای مصرف,
Available Qty at Company,تعداد موجود در شرکت,
Available Qty at Source Warehouse,تعداد موجود در انبار منبع,
Available Qty at Target Warehouse,تعداد موجود در انبار هدف,
Available Qty at WIP Warehouse,مقدار موجود در انبار «در جریان تولید»,
Available Qty at Warehouse,مقدار موجود در انبار,
Available Qty to Reserve,تعداد برای رزرو موجود است,
Available Quantity,مقدار موجود,
Available Serial No,شماره سریال موجود,
Available Stock for Packing Items,انبار موجود برای بسته بندی آیتم‌ها,
Average Discount,تخفیف متوسط,
Average Response Time,میانگین زمان پاسخگویی,
Average time taken by the supplier to deliver,میانگین زمان صرف شده توسط تامین کننده برای تحویل,
Avg Rate,میانگین نرخ,
B+,B+,
B-,B-,
BFS,BFS,
BOM,BOM,
BOM Comparison Tool,ابزار مقایسه BOM,
BOM Created,BOM ایجاد شد,
BOM Creator,ایجاد کننده BOM,
BOM Creator Item,آیتم ایجاد کننده BOM,
BOM Detail No,شماره جزئیات BOM,
BOM Explorer,مرورگر BOM,
BOM Explosion Item,مورد انفجار BOM,
BOM Info,اطلاعات BOM,
BOM Item,آیتم BOM,
BOM No,شماره BOM,
BOM No (For Semi-Finished Goods),شماره BOM (برای کالاهای نیمه تمام),
BOM No. for a Finished Good Item,شماره BOM برای یک آیتم کالای تمام شده,
BOM Operation,عملیات BOM,
BOM Operations Time,زمان عملیات BOM,
BOM Search,جستجوی BOM,
BOM Tree,درخت BOM,
BOM Update Batch,دسته به‌روزرسانی BOM,
BOM Update Log,لاگ به‌روزرسانی BOM,
BOM Update Tool,ابزار به‌روزرسانی BOM,
BOM Variance Report,گزارش واریانس BOM,
BOM Website Item,مورد وب سایت BOM,
BOM Website Operation,عملیات وب سایت BOM,
BOM and Production,BOM و تولید,
BOMs Updated,BOM ها به روز شدند,
Backflush Materials From WIP Warehouse,کسر خودکار مواد از انبار در جریان تولید,
Backflush Raw Materials Based On,کسر خودکار مواد اولیه بر اساس,
Backflush Raw Materials From Work-in-Progress Warehouse,کسر خودکار مواد اولیه از انبار در جریان تولید,
Backflush Raw Materials of Subcontract Based On,کسر خودکار مواد اولیه قرارداد فرعی بر اساس,
Balance In Account Currency,تراز به ارز حساب,
Balance In Base Currency,ترازبه ارز پایه,
Balance Qty,مقدار تراز,
Balance Sheet,ترازنامه,
Balance Sheet Summary,خلاصه ترازنامه,
Balance Stock Value,تراز ارزش موجودی,
Balance Type,نوع تراز,
Balance must be,تراز باید,
Bank,بانک,
Bank / Cash Account,حساب بانک / نقدی,
Bank A/C No.,شماره تهویه مطبوع بانک,
Bank Account,حساب بانکی,
Bank Account Details,مشخصات حساب بانکی,
Bank Account Info,اطلاعات حساب بانکی,
Bank Account No,شماره حساب بانکی,
Bank Account Subtype,زیرنوع حساب بانکی,
Bank Account Type,نوع حساب بانکی,
Bank Balance,تراز بانک,
Bank Charges,هزینه های بانکی,
Bank Charges Account,حساب شارژ بانکی,
Bank Clearance,ترخیص بانک,
Bank Clearance Detail,جزئیات ترخیص بانکی,
Bank Clearance Summary,خلاصه ترخیص بانک,
Bank Credit Balance,تراز اعتبار بانکی,
Bank Details,اطلاعات دقیق بانکی,
Bank Entry,ثبت بانکی,
Bank Guarantee,ضمانت نامه بانکی,
Bank Guarantee Number,شماره ضمانت نامه بانکی,
Bank Guarantee Type,نوع ضمانت نامه بانکی,
Bank Name,نام بانک,
Bank Reconciliation Statement,صورت تطبیق بانکی,
Bank Reconciliation Tool,ابزار تطبیق بانکی,
Bank Statement Import,درون‌بُرد صورتحساب بانکی,
Bank Transaction,تراکنش بانکی,
Bank Transaction Mapping,نگاشت معاملات بانکی,
Bank Transaction Payments,پرداخت تراکنش‌های بانکی,
Bank/Cash Account,حساب بانک / نقدی,
Banking,بانکداری,
Barcode,بارکد,
Barcode Type,نوع بارکد,
Barcodes,بارکدها,
Base Amount,مبلغ پایه,
Base Amount (Company Currency),مبلغ پایه (ارز شرکت),
Base Change Amount (Company Currency),مبلغ تغییر پایه (ارز شرکت),
Base Cost Per Unit,هزینه پایه به ازای هر واحد,
Base Hour Rate(Company Currency),نرخ ساعت پایه (ارز شرکت),
Base Rate,نرخ پایه,
Base Total Billable Amount,مبلغ کل پایه قابل پرداخت,
Base Total Billed Amount,مبلغ کل پایه صورتحساب,
Base Total Costing Amount,مبلغ کل هزینه‌یابی پایه,
Base URL,URL پایه,
Based On,بر اساس,
Based On Payment Terms,بر اساس شرایط پرداخت,
Based On Price List,بر اساس لیست قیمت,
Based On Value,بر اساس ارزش,
Basic Amount,مبلغ پایه,
Basic Rate (Company Currency),نرخ پایه (ارز شرکت),
Basic Rate (as per Stock UOM),نرخ پایه (بر اساس موجودی UOM),
Batch,دسته,
Batch Description,توضیحات دسته,
Batch Details,جزئیات دسته,
Batch ID,شناسه دسته,
Batch Item Expiry Status,وضعیت انقضای آیتم دسته,
Batch No,شماره دسته,
Batch No.,شماره دسته,
Batch Number Series,سری شماره دسته,
Batch Quantity,مقدار دسته,
Batch Size,اندازه دسته,
Batch UOM,UOM دسته,
Batch and Serial No,شماره دسته و سریال,
Batch-Wise Balance History,تاریخچه تراز مبتنی بر دسته,
Before reconciliation,قبل از تطبیق,
Begin On (Days),شروع در (بر حسب روز),
Beginning of the current subscription period,شروع دوره اشتراک فعلی,
Bill Date,تاریخ صورتحساب,
Bill No,لایحه شماره,
Bill for Rejected Quantity in Purchase Invoice,صورتحساب مقدار رد شده در فاکتور خرید,
Billed,صورتحساب شده,
Billed Amount,مبلغ صورتحساب,
Billed Amt,مبلغ پرداختی,
Billed Items To Be Received,آیتم‌های صورتحساب شده برای دریافت,
Billed Qty,مقدار صورتحساب شده,
"Billed, Received & Returned",صورتحساب، دریافت و برگردانده شد,
Billing,صورتحساب,
Billing Address,آدرس صورتحساب,
Billing Address Details,جزئیات آدرس صورتحساب,
Billing Address Name,نام آدرس صورتحساب,
Billing Amount,مبلغ صورتحساب,
Billing City,شهر صورتحساب,
Billing Country,کشور صدور صورتحساب,
Billing County,شهرستان بیلینگ,
Billing Currency,ارز صورتحساب,
Billing Details,جزئیات صورتحساب,
Billing Email,ایمیل صورتحساب,
Billing Hours,ساعت صورتحساب,
Billing Interval,بازه صورتحساب,
Billing Interval Count,تعداد بازه صورتحساب,
Billing Rate,نرخ صورتحساب,
Billing State,دولت صورتحساب,
Billing Status,وضعیت صورتحساب,
Billing Zipcode,کد پستی صورتحساب,
Bin,صندوقچه,
Bio / Cover Letter,بیو / معرفی نامه,
Bisect Accounting Statements,صورت‌های حسابداری دوبخشی,
Bisecting From,برش از,
Bisecting To,برش تا,
Biweekly,دو هفته یک بار,
Blank Line,خط خالی,
Blanket Order,سفارش کلی,
Blanket Order Allowance (%),میزان مجاز سفارش کلی (%),
Blanket Order Item,آیتم سفارش کلی,
Blanket Order Rate,نرخ سفارش کلی,
Block Supplier,بلاک کردن تامین کننده,
Blog Subscriber,مشترک وبلاگ,
Blood Group,گروه خونی,
Blue,آبی,
Body Text,متن بدنه,
Body and Closing Text Help,راهنمای متن و متن بسته,
Bold Text,متن پررنگ,
"Bold text for emphasis (totals, major headings)",متن پررنگ برای تأکید (مجموع، عناوین اصلی),
Book Advance Payments in Separate Party Account,پیش‌پرداخت را در حساب طرف جداگانه رزرو کنید,
Book Asset Depreciation Entry Automatically,رزرو ثبت استهلاک دارایی به صورت خودکار,
Book Deferred Entries Based On,رزرو ورودی های معوق بر اساس,
Book Deferred Entries Via Journal Entry,رزرو ثبت‌های معوق از طریق ثبت دفتر روزنامه,
Book Tax Loss on Early Payment Discount,از دست دادن مالیات در تخفیف پرداخت زودهنگام رزرو کنید,
Booked,رزرو شده,
Booked Fixed Asset,دارایی ثابت رزرو شده,
Both,هر دو,
Branch,شاخه,
Branch Code,کد شعبه,
Brand,برند,
Brand Defaults,پیش‌فرض‌های برند,
Brand Name,نام برند,
Breakdown,درهم شکستن,
Budget,بودجه,
Budget Account,حساب بودجه,
Budget Against,بودجه در مقابل,
Budget Amount,مبلغ بودجه,
Budget Detail,جزئیات بودجه,
Budget End Date,تاریخ پایان بودجه,
