Tax Breakup,تفكيك الضرائب,
Tax Category,الفئة الضريبية,
Tax ID,الرقم الضريبي,
Tax Id,الرقم الضريبي,
Tax Rate,معدل الضريبة,
Tax Rates,معدلات الضريبة,
Tax Rule,القاعدة الضريبية,
Tax Type,نوع الضريبة,
Tax Withholding Account,حساب حجب الضرائب,
Tax Withholding Category,فئة حجب الضرائب,
Tax Withholding Rate,سعر الخصم الضريبي,
Tax Withholding Rates,أسعار الخصم الضريبي,
Taxable Amount,المبلغ الخاضع للضريبة,
Taxes,الضرائب,
Taxes and Charges,الضرائب والرسوم,
Taxes and Charges Added,أضيفت الضرائب والرسوم,
Taxes and Charges Added (Company Currency),الضرائب والرسوم المضافة (عملة الشركة),
Taxes and Charges Calculation,حساب الضرائب والرسوم,
Taxes and Charges Deducted,خصم الضرائب والرسوم,
Taxes and Charges Deducted (Company Currency),الضرائب والرسوم مقطوعة (عملة الشركة),
Team Member,أعضاء الفريق,
Template Options,خيارات القالب,
Template Title,عنوان النموذج,
Template Warnings,تحذيرات القالب,
Temporary,مؤقت,
Temporary Opening Account,حساب الافتتاح المؤقت,
Term Details,تفاصيل الشروط,
Terms and Conditions,الشروط والأحكام,
Terms and Conditions Content,محتويات الشروط والأحكام,
Terms and Conditions Details,تفاصيل الشروط والأحكام,
Terms and Conditions Help,مساعدة الشروط والأحكام,
Territory,إقليم,
Territory Manager,مدير إقليمي,
Territory Name,اسم الاقليم,
Territory Target Variance Based On Item Group,التباين المستهدف للمنطقة بناءً على مجموعة العناصر,
Territory Targets,الاقاليم المستهدفة,
Territory-wise Sales,المبيعات الحكيمة,
The BOM which will be replaced,وBOM التي سيتم استبدالها,
"The account head under Liability or Equity, in which Profit/Loss will be booked",رئيس الحساب تحت المسؤولية أو الأسهم، والتي سيتم حجز الربح / الخسارة,
The gross weight of the package. Usually net weight + packaging material weight. (for print),الوزن الكلي للحزمة. الوزن الصافي عادة + تغليف المواد الوزن. (للطباعة),
The net weight of this package. (calculated automatically as sum of net weight of items),وزن صافي من هذه الحزمة. (تحسب تلقائيا مجموع الوزن الصافي للسلعة),
The new BOM after replacement,وBOM الجديدة بعد استبدال,
This is a location where final product stored.,هذا هو المكان الذي يتم فيه تخزين المنتج النهائي.,
This is a location where operations are executed.,هذا هو المكان الذي يتم فيه تنفيذ العمليات.,
This is a location where raw materials are available.,هذا هو المكان الذي تتوفر فيه المواد الخام.,
This is a location where scraped materials are stored.,هذا هو الموقع حيث يتم تخزين المواد كشط.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.",يسمح هذا القسم للمستخدم بتعيين النص الأساسي ونص الإغلاق لحرف المطالبة لنوع المطالبة بناءً على اللغة ، والتي يمكن استخدامها في الطباعة.,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","سيتم إلحاق هذا إلى بند رمز للمتغير. على سبيل المثال، إذا اختصار الخاص بك هو ""SM""، ورمز البند هو ""T-SHIRT""، رمز العنصر المتغير سيكون ""T-SHIRT-SM""",
This will restrict user access to other employee records,سيؤدي هذا إلى تقييد وصول المستخدم لسجلات الموظفين الأخرى,
Threshold for Suggestion,عتبة الاقتراح,
Thumbnail,المصغرات,
Tier Name,اسم الطبقة,
Time,زمن,
Time (In Mins),الوقت (بالدقائق),
Time Between Operations (Mins),الوقت بين العمليات (بالدقائق),
Time In Mins,الوقت في دقيقة,
Time Logs,سجلات الوقت,
Time Sheet List,الساعة قائمة ورقة,
Time Sheets,جداول زمنية,
Time at which materials were received,الوقت الذي وردت المواد,
Time in mins,الوقت بالدقائق,
Timesheet,ساعات العمل,
Timesheet Detail,تفاصيل الجدول الزمني,
Timesheets,الجداول الزمنية,
Timeslots,فتحات الوقت,
To Bill,على فاتورة,
To Currency,إلى العملات,
To Deliver,لتسليم,
To Deliver and Bill,للتسليم و الفوترة,
To Employee,إلى الموظف,
To Fiscal Year,إلى السنة المالية,
To Folio No,إلى الورقة رقم,
To Invoice Date,إلى تاريخ الفاتورة,
To No,إلى لا,
To Package No.,لحزم رقم,
To Range,تتراوح,
To Receive,للأستلام,
To Receive and Bill,للأستلام و الفوترة,
To Rename,لإعادة تسمية,
To Shareholder,للمساهم,
To Time,إلى وقت,
To Track inbound purchase,لتتبع الشراء الوارد,
To Value,إلى القيمة,
To Warehouse (Optional),إلى مستودع (اختياري),
Total (Company Currency),مجموع (شركة العملات),
Total Additional Costs,مجموع التكاليف الإضافية,
Total Advance,إجمالي المقدمة,
Total Allocated Amount,إجمالي المبلغ المخصص,
Total Allocated Amount (Company Currency),إجمالي المبلغ المخصص (شركة العملات),
Total Amount,الاعتماد الأساسي,
Total Amount Currency,عملة إجمالي المبلغ,
Total Amount in Words,إجمالي المبلغ بالنص,
Total Billable Amount,المبلغ الكلي القابل للمحاسبة,
Total Billable Amount (via Timesheet),إجمالي المبلغ القابل للفوترة (عبر الجداول الزمنية),
Total Billable Hours,مجموع الساعات فوترة,
Total Billed Amount,المبلغ الكلي وصفت,
Total Billed Amount (via Sales Invoice),إجمالي مبلغ الفاتورة (عبر فواتير المبيعات),
Total Billing Amount,المبلغ الكلي الفواتير,
Total Characters,مجموع أحرف,
Total Commission,مجموع العمولة,
Total Completed Qty,إجمالي الكمية المكتملة,
Total Consumed Material Cost (via Stock Entry),إجمالي تكلفة المواد المستهلكة (عبر إدخال المخزون),
Total Cost,التكلفة الكلية لل,
Total Cost (Company Currency),التكلفة الإجمالية (عملة الشركة),
Total Costing Amount,المبلغ الكلي التكاليف,
Total Costing Amount (via Timesheet),إجمالي مبلغ التكلفة (عبر الجداول الزمنية),
Total Credit,إجمالي الائتمان,
Total Debit,مجموع الخصم,
Total Estimated Distance,مجموع المسافة المقدرة,
Total Experience,مجموع الخبرة,
Total Gain/Loss,إجمالي الربح / الخسارة,
Total Hold Time,إجمالي وقت الانتظار,
Total Message(s),مجموع الرسائل ( ق ),
Total Monthly Sales,إجمالي المبيعات الشهرية,
Total Net Weight,مجموع الوزن الصافي,
Total Number of Depreciations,إجمالي عدد التلفيات,
Total Operating Cost,إجمالي تكاليف التشغيل,
Total Outstanding,إجمالي المعلقة,
Total Planned Qty,مجموع الكمية المخطط لها,
Total Produced Qty,إجمالي الكمية المنتجة,
Total Projected Qty,توقعات مجموع الكمية,
Total Purchase Cost (via Purchase Invoice),مجموع تكلفة الشراء (عن طريق شراء الفاتورة),
Total Qty,إجمالي الكمية,
Total Quantity,الكمية الإجمالية,
Total Sales Amount (via Sales Order),إجمالي مبلغ المبيعات (عبر أمر المبيعات),
Total Stock Summary,ملخص إجمالي المخزون,
Total Taxes and Charges (Company Currency),مجموع الضرائب والرسوم (عملة الشركة),
Total Time in Mins,إجمالي الوقت بالدقائق,
Total Weight,الوزن الكلي,
Track Service Level Agreement,تتبع اتفاقية مستوى الخدمة,
Transaction,حركة,
Transaction Currency,عملية العملات,
Transaction Date,تاريخ المعاملة,
Transaction Details,تفاصيل الصفقه,
Transaction ID,رقم المعاملات,
Transaction Type,نوع المعاملة,
Transactions Annual History,المعاملات السنوية التاريخ,
Transfer,نقل,
Transfer Material Against,نقل المواد ضد,
Transfer Status,حالة نقل,
Transfer Type,نوع النقل,
Transferred,نقل,
Transferred Qty,نقل الكمية,
Transport Receipt Date,تاريخ استلام النقل,
Transport Receipt No,إيصالات النقل,
Transporter,الناقل,
Transporter Details,تفاصيل نقل,
Transporter Info,نقل معلومات,
Transporter Name,نقل اسم,
Tree Details,تفاصيل شجرة,
Trial Balance,ميزان المراجعة,
Trial Balance (Simple),ميزان المراجعة (بسيط),
Trial Balance for Party,ميزان المراجعة للحزب,
Trial Period End Date,تاريخ انتهاء الفترة التجريبية,
Trial Period Start Date,فترة بداية الفترة التجريبية,
Twice Daily,مرتين يوميا,
Two-way,في اتجاهين,
Type of Payment,نوع الدفع,
Type of document to rename.,نوع الوثيقة إلى إعادة تسمية.,
UOM,وحدة القياس,
UOM Category,تصنيف وحدة القياس,
UOM Conversion Detail,تفاصيل تحويل وحدة القياس,
UOM Conversion Factor,عامل تحويل وحدة القياس,
UOM Name,اسم وحدة القايس,
UOMs,وحدات القياس,
URL,رابط الانترنت,
Unallocated Amount,المبلغ غير المخصصة,
Under AMC,تحت AMC,
Under Graduate,غير متخرج,
Under Warranty,تحت الضمان,
Unfulfilled,لم تتحقق,
Units of Measure,وحدات القياس,
Unlink Advance Payment on Cancellation of Order,إلغاء ربط الدفع المسبق عند إلغاء الطلب,
Unlink Payment on Cancellation of Invoice,إلغاء ربط الدفع على إلغاء الفاتورة,
Unpaid,غير مدفوع,
Unpaid and Discounted,غير مدفوعة ومخصومة,
Unplanned machine maintenance,صيانة الآلة غير المخطط لها,
Unrealized Exchange Gain/Loss Account,غير مجرب تبادل الربح / الخسارة حساب,
Unreconciled,لم تتم تسويتها,
Unresolved,لم تحل,
Unscheduled,غير المجدولة,
Unsigned,غير موقعة,
Unsubscribed,إلغاء اشتراكك,
Unverified,غير مثبت عليه,
Upcoming Calendar Events,أحداث التقويم القادمة,
Update Auto Repeat Reference,تحديث السيارات تكرار المرجع,
Update BOM Cost Automatically,تحديث بوم التكلفة تلقائيا,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials",قم بتحديث تكلفة قائمة المواد تلقائيًا عبر المجدول ، استنادًا إلى أحدث معدل تقييم / سعر قائمة الأسعار / آخر سعر شراء للمواد الخام,
Update Billed Amount in Sales Order,تحديث مبلغ فاتورة في أمر المبيعات,
Update Consumed Material Cost In Project,تحديث تكلفة المواد المستهلكة في المشروع,
Update Cost,تحديث التكلفة,
Update Existing Records,تحديث السجلات الموجودة,
Update Rate and Availability,معدل التحديث والتوفر,
Update Stock,تحديث المخزون,
Update Type,نوع التحديث,
Update latest price in all BOMs,تحديث آخر الأسعار في جميع بومس,
Upload XML Invoices,تحميل فواتير XML,
Urgent,عاجل,
Use Google Maps Direction API to calculate estimated arrival times,استخدم واجهة برمجة تطبيقات Google Maps Direction لحساب أوقات الوصول المقدرة,
Use Google Maps Direction API to optimize route,استخدم Google Maps Direction API لتحسين المسار,
Use Multi-Level BOM,استخدام متعدد المستويات BOM,
Use for Shopping Cart,استخدم لسلة التسوق,
Used,مستخدم,
Used for Production Plan,تستخدم لخطة الإنتاج,
User ID,تعريف المستخدم,
User Remark,ملاحظة المستخدم,
User Resolution Time,وقت قرار المستخدم,
Users,المستخدمين,
Valid From,صالح من تاريخ,
Valid Till,صالح حتى,
Valid for Countries,صالحة للبلدان,
Validate Applied Rule,التحقق من صحة القاعدة المطبقة,
Validity,الصلاحية,
Validity Details,تفاصيل الصلاحية,
Validity and Usage,الصلاحية والاستخدام,
Validity in Days,الصلاحية في أيام,
Valuation,تقييم,
Valuation Method,طريقة التقييم,
Valuation Rate,سعر التقييم,
Valuation and Total,التقييم والمجموع,
Value After Depreciation,القيمة بعد الاستهلاك,
Variable Name,اسم المتغير,
Variables,المتغيرات,
Variant Attributes,سمات متفاوتة,
Variant Based On,البديل القائم على,
Variant Field,الحقل البديل,
Variant Of,البديل من,
Variants,المتغيرات,
Vehicle,مركبة,
Vehicle Date,تاريخ تسجيل المركبة,
Vehicle No,رقم المركبة,
Vehicle Number,عدد المركبات,
Vehicle Value,قيمة المركبة,
Verified By,التحقق من,
Version,الإصدار,
Via Customer Portal,عبر بوابة العملاء,
Video,فيديو,
Video Settings,اعدادات الفيديو,
View attachments,عرض المرفقات,
Vimeo,فيميو,
Visited,زار,
Voice,صوت,
Voucher Detail No,تفاصيل قسيمة لا,
Voucher No,رقم السند,
Voucher Type,نوع السند,
Vouchers,قسائم,
WIP Warehouse,مستودع WIP,
Warehouse Contact Info,معلومات الأتصال بالمستودع,
Warehouse Detail,تفاصيل المستودع,
Warehouse Name,اسم المستودع,
Warehouse Type,نوع المستودع,
Warehouse and Reference,مستودع والمراجع,
Warehouse wise Item Balance Age and Value,مستودع الحكيم البند الرصيد العمر والقيمة,
Warehouses,المستودعات,
Warn,تحذير,
Warn POs,تحذير نقاط الشراء,
Warn Purchase Orders,تحذير أوامر الشراء,
Warn RFQs,تحذير رفق,
Warn for new Purchase Orders,تحذير لأوامر الشراء الجديدة,
Warn for new Request for Quotations,تحذير لطلب جديد للاقتباسات,
Warranty / AMC Details,الضمان / AMC تفاصيل,
Warranty / AMC Status,الضمان / AMC الحالة,
Warranty Claim,مطالبة بالضمان,
Warranty Expiry Date,ضمان تاريخ الانتهاء,
Warranty Period (Days),فترة الضمان (أيام),
Warranty Period (in days),فترة الضمان (بالأيام),
Website Attribute,سمة الموقع,
Website Description,وصف الموقع,
Website Filter Field,حقل تصفية الموقع,
Website Image,صورة الموقع,
Website Item Group,مجموعة الأصناف للموقع,
Website Specifications,موقع المواصفات,
Week,أسبوع,
Weekday,يوم من أيام الأسبوع,
Weekly Off,العطلة الأسبوعية,
Weight,وزن,
Weight Per Unit,الوزن لكل وحدة,
Weight UOM,وحدة قياس الوزن,
Weighting Function,وظيفة الترجيح,
Welcome email sent,رسالة الترحيب تم أرسالها,
WhatsApp,ال WhatsApp,
Wheels,عجلات,
Widowed,ارمل,
Width of amount in word,عرض المبلغ في كلمة,
Will also apply for variants,سوف تطبق أيضا على المتغيرات,
Will also apply for variants unless overridden,سوف تطبق أيضا على المتغيرات الا اذا تم التغير فوقها,
With Operations,مع عمليات,
Work Done,العمل المنجز,
Work In Progress,التقدم في العمل,
Work Order,أمر العمل,
Work Order Item,بند أمر العمل,
Work Order Operation,عملية ترتيب العمل,
Work Order Qty,رقم أمر العمل,
Work Order Stock Report,تقرير مخزون أمر العمل,
Work Order Summary,ملخص أمر العمل,
Work Orders in Progress,أوامر العمل في التقدم,
Work in Progress,التقدم في العمل,
Work-in-Progress Warehouse,مستودع العمل قيد التنفيذ,
Workday,يوم عمل,
Working,عامل,
Working Hours,ساعات العمل,
Workstation,محطة العمل,
Workstation / Machine,محطة العمل / الآلة,
Workstation Name,اسم محطة العمل,
Workstation Working Hour,محطة العمل ساعة العمل,
Write Off,لا تصلح,
Write Off Account,شطب حساب,
Write Off Amount,شطب المبلغ,
Write Off Amount (Company Currency),شطب المبلغ (شركة العملات),
Write Off Based On,شطب بناء على,
Write Off Cost Center,شطب مركز التكلفة,
Write Off Difference Amount,شطب الفرق المبلغ,
Write Off Entry,شطب الدخول,
Write Off Outstanding Amount,شطب المبلغ المستحق,
Writeoff,لا تصلح,
Written Down Value,القيمة المكتوبة,
Year End Date,تاريخ نهاية العام,
Year Name,اسم العام,
Year Start Date,تاريخ بدء العام,
Year of Passing,سنة التخرج,
Yes,نعم,
YouTube,موقع YouTube,
YouTube Interactions,تفاعلات YouTube,
Youtube ID,معرف يوتيوب,
Youtube Statistics,إحصاءات يوتيوب,
Zip File,ملف مضغوط,
development,تطوير,
"e.g. ""Summer Holiday 2019 Offer 20""",مثال: &quot;Summer Holiday 2019 Offer 20&quot;,
example: Next Day Shipping,مثال:شحن اليوم التالي,
lft,LFT,
per hour,كل ساعة,
production,إنتاج,
rgt,RGT,
sandbox,رمل,
title,عنوان,
unique e.g. SAVE20  To be used to get discount,فريدة مثل SAVE20 لاستخدامها للحصول على الخصم,
